0,NO,TIENE BIGOTE,*,<think>#Newline        <set name="bigote_2">No</set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="bigote"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="bigote_2"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE BARBA,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="barba_2">#Newline                <li value="unknown">#Newline                    Tiene barba?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,SI,TIENE BARBA,*,<think>#Newline        <set name="barba_2">Si</set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="barba"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="barba_2"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,NO,TIENE BARBA,*,<think>#Newline        <set name="barba_2">No</set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="barba"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="barba_2"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE GENERO,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="genero_2">#Newline                <li value="unknown">#Newline                    <think>#Newline                        <set var="aux"><srai>COUNT <get name="genero"/></srai></set>#Newline                        <set var="pos"><srai>RANDOM <get var="aux"/></srai></set>#Newline                        <set name="genero_1"><srai> SELECTITEM <get var="pos"/> IN <get name="genero"/></srai></set>#Newline                    </think>#Newline                    Es <get name="genero_1"/>?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,SI,ES *,*,<think>#Newline        <set name="genero_2"><get name="genero_1"/></set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="genero"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="genero_1"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,NO,ES *,*,<think>#Newline        <condition name="genero_1">#Newline            <li value="Hombre"><set name="genero_2">Mujer</set>#Newline                <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline                <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline                <condition var="item">#Newline                    <li value="end"/>#Newline                    <li>#Newline                        <set var="item2"><map name="genero"><get var="item"/></map></set>#Newline                        <condition var="item2">#Newline                            <li><value><get name="genero_1"/></value>#Newline                                <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                                <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                            </li>#Newline                            <li>#Newline                            </li>#Newline                        </condition>#Newline                        <set var="item"><srai>NEXT</srai></set>#Newline                    <loop/></li>#Newline                </condition>#Newline            </li>#Newline            <li><set name="genero_2">Hombre</set>#Newline            <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos-->#Newline                <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline                <condition var="item">#Newline                    <li value="end"/>#Newline                    <li>#Newline                        <set var="item2"><map name="genero"><get var="item"/></map></set>#Newline                        <condition var="item2">#Newline                            <li><value><get name="genero_2"/></value></li>#Newline                            <li>#Newline                                <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                                <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                            </li>#Newline                        </condition>#Newline                        <set var="item"><srai>NEXT</srai></set>#Newline                    <loop/></li>#Newline                </condition>#Newline            </li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,YA LO TENGO,*,*,El personaje es <get name="lista_personas"/>,nivel2.aiml
0,NO, EL PERSONAJE ES *,*,*,<condition name="lista_personas">#Newline        <li><value><star/></value>Pon un poquito de mas atencion#Comma te dije que era <star/> </li>#Newline        <li>#Newline            <condition name="pelo_2">#Newline                <li><value><map name="pelo"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que tenia el pelo <get name="pelo_2"/> y <star/> tiene el pelo <map name="pelo"><star/></map></li>#Newline            </condition>#Newline            <condition name="ojo_2">#Newline                <li><value><map name="ojos"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que tenia los ojos <get name="ojo_2"/> y <star/> tiene los ojos <map name="ojos"><star/></map></li>#Newline            </condition>#Newline            <condition name="piel_2">#Newline                <li><value><map name="piel"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que tenia la piel <get name="piel_2"/> y <star/> tiene la piel <map name="piel"><star/></map></li>#Newline            </condition>#Newline            <condition name="gafa_2">#Newline                <li><value><map name="gafas"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que <get name="gafas_2"/> tiene gafas y <star/> <map name="gafas"><star/></map> tiene gafas</li>#Newline            </condition>#Newline            <condition name="barba_2">#Newline                <li><value><map name="barba"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que <get name="barba_2"/> tiene barba y <star/> <map name="barba"><star/></map> tiene barba</li>#Newline            </condition>#Newline            <condition name="bigote_2">#Newline                <li><value><map name="bigote"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que <get name="bigote_2"/> tiene bigote y <star/> <map name="bigote"><star/></map> tiene bigote</li>#Newline            </condition>#Newline            <condition name="genero_2">#Newline                <li><value><map name="genero"><star/></map></value></li>#Newline                <li value="unknown"/>#Newline                <li>No puede ser <star/>#Comma porque me dijistes que era <get name="genero_2"/> y <star/> es <map name="genero"><star/></map></li>#Newline            </condition>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,CORRECTO,*,*,ya lo sabia#Comma soy mas listo que tu,nivel2.aiml
